Title,Time,Theater,PlayType,Price
我唐吉珂德,2023-01-15 14:30,上海文化广场,音乐剧,180.0
上海新春音乐会,2023-01-24 19:30,上海商城剧院,音乐会,80.0
I Love You,2023-02-07 19:00,上海话剧艺术中心,音乐剧,
近乎正常,2023-02-17 19:30,上海文化广场,音乐剧,280.0
黑衣女子,2023-03-05 14:30,上海话剧艺术中心,话剧,
道林格雷的画像,2023-03-09 19:30,上海大剧院,音乐剧,280.0
艺术,2023-03-12 14:00,茉莉花剧场,话剧,
谋杀歌谣,2023-03-19 19:30,老卵酒吧,音乐剧,236.55
谋杀歌谣,2023-03-29 19:30,老卵酒吧,音乐剧,249.0
谋杀歌谣,2023-04-11 19:30,老卵酒吧,音乐剧,249.0
一只猿的报告,2023-04-14 19:30,YOUNG剧场,话剧,299.0
无法访问,2023-04-22 14:30,上海文化广场,音乐剧,262.24
降E大调三重奏,2023-04-29 19:30,YOUNG剧场,话剧,199.0
异想天开,2023-05-01 14:00,中国大戏院,音乐剧,280.0
异想天开,2023-05-01 19:30,中国大戏院,音乐剧,422.40
一个人的莎士比亚,2023-05-02 19:30,上海大宁剧院,话剧,153.0
谁害怕弗吉尼亚,2023-05-03 14:30,上海云峰剧院,话剧,300.0
无法访问,2023-05-03 19:30,上海文化广场,音乐剧,199.0
异想天开,2023-05-07 14:00,中国大戏院,音乐剧,380.0
水浒,2023-05-13 13:30,上海长江剧场,评话,80.0
哈姆雷特,2023-05-16 19:30,上海文化广场,音乐剧,310.0
哈姆雷特,2023-05-18 19:30,上海文化广场,音乐剧,310.0
小河-民谣演唱会,2023-06-02 19:30,YOUNG剧场,演唱会,
法罗朱,2023-06-06 19:30,上海文化广场,音乐剧,280.0
女神在看,2023-06-16 19:30,人民大舞台,音乐剧,
顶楼马戏团,2023-06-17 20:00,万代南梦宫,演唱会,
戏剧性的一夜,2023-06-23 19:30,星空间,话剧,90.0
Ordinary Days,2023-06-24 14:00,星空间,音乐剧,339.15
女神在看,2023-06-24 19:30,人民大舞台,音乐剧,280.0
妙侃音乐会,2023-06-30 19:30,上海音乐厅,音乐会,80.0
Ordinary Days,2023-07-09 14:00,星空间,音乐剧,0.0
谋杀歌谣,2023-07-13 19:30,老卵酒吧,音乐剧,208.0
驚夢,2023-07-14 19:30,上海大剧院,话剧,680.0
翻国王棋,2023-07-16 14:00,星空间,音乐剧,
丽兹,2023-07-16 20:00,星空间,音乐剧,299.0
莎士比亚的罗朱,2023-07-22 14:00,茉莉花剧场,话剧,280.0
孙伯符,2023-07-23 19:30,上海云峰剧院,音乐剧,80.0
孤儿,2023-07-28 19:30,星空间,话剧,350.0
人间失格,2023-08-02 19:30,上海大剧院,音乐剧,680.0
音乐午茶,2023-08-04 12:00,上海音乐厅,音乐会,30.0
为原始人辩护,2023-08-05 14:00,星空间,话剧,
张惠妹演唱会,2023-08-13 19:00,梅赛德斯-奔驰文化中心,演唱会,680.0
也许也许也许,2023-08-23 19:30,茉莉花剧场,戏剧,180.0
百老汇Gala,2023-08-24 19:30,上海大剧院,音乐会,380.0
守塔人,2023-08-26 14:00,星空间,话剧,
请和孤独的我拥抱吧,2023-08-26 19:30,上海大剧院,话剧,
丽兹,2023-08-30 19:30,星空间,音乐剧,299.0
一个人的莎士比亚,2023-09-02 19:30,茉莉花剧场,话剧,224.0
生祥乐队,2023-09-03 20:00,万代南梦宫,演唱会,
WESTLIFE,2023-09-08 19:30,梅赛德斯-奔驰文化中心,演唱会,680.0
伯格曼小姐,2023-09-10 14:30,中国大戏院,话剧,323.0
卡彭三部曲,2023-09-17 14:00,上海话剧艺术中心,话剧,280.0
完美陌生人,2023-09-17 19:30,上海话剧艺术中心,话剧,280.0
丽兹PARTY,2023-09-19 20:00,大世界中庭,音乐会,349.0
丽兹PARTY,2023-09-20 20:00,大世界中庭,音乐会,0.0
丽兹,2023-09-24 14:00,星空间,音乐剧,
守塔人,2023-09-30 14:00,星空间,话剧,
玛雅哈克福特音乐会,2023-09-30 19:30,上海文化广场,音乐会,441.6
真爱永恒,2023-10-07 19:30,上海北外滩大剧院,音乐剧,380.0
过去五年,2023-10-12 19:30,上海大剧院,音乐剧,323.0
泰坦尼克,2023-10-13 19:30,上音歌剧院,音乐剧,802.0
闯关一代男,2023-10-14 19:30,中国大戏院,话剧,
泰坦尼克,2023-10-15 19:30,上音歌剧院,音乐剧,646.0
真爱永恒,2023-10-17 19:30,上海北外滩大剧院,音乐剧,380.0
过去五年,2023-10-19 19:30,YOUNG剧场,音乐剧,408.0
过去五年,2023-10-22 14:00,YOUNG剧场,音乐剧,
真爱永恒,2023-10-26 19:30,上海北外滩大剧院,音乐剧,260.0
丽兹,2023-10-28 20:00,星空间,音乐剧,
Roots,2023-11-05 19:30,上海大宁剧院,话剧,171.0
王菀之,2023-11-09 20:00,MODERN SKY LAB上海,演唱会,380.0
SNARKY PUPPY音乐会,2023-11-10 19:30,前滩31演艺中心,音乐会,280.0
布莱希特的鬼魂,2023-11-12 14:00,YOUNG剧场,木偶剧,
丽兹,2023-11-14 19:30,星空间,音乐剧,299.0
生祥乐队,2023-11-16 20:00,万代南梦宫,演唱会,
吼吼哈嘿,2023-11-24 19:30,上海兰心大戏院,默剧,190.0
音乐之声,2023-11-25 14:00,前滩31演艺中心,音乐剧,598.0
新生活：我们终将何去何从,2023-11-30 19:15,上海东方艺术中心,话剧,280.0
音乐之声,2023-12-03 19:30,前滩31演艺中心,音乐剧,280.0
音乐之声,2023-12-05 19:30,前滩31演艺中心,音乐剧,280.0
曾经,2023-12-07 19:30,上海文化广场,音乐剧,257.6
曾经,2023-12-09 14:00,上海文化广场,音乐剧,625.6
伪君子,2023-12-15 19:30,上海大宁剧院,话剧,290.0
杨乃文演唱会,2023-12-16 19:00,国家会展中心虹馆,演唱会,780.0
笑忘书,2023-12-17 14:00,YOUNG剧场,肢体剧,252.0
野路子,2023-12-17 20:00,MODERN SKY LAB,演唱会,480.0
三昧,2023-12-21 19:30,茉莉花剧场,广播剧,98.0
徐均朔-黑猫与潮汐,2023-12-29 20:00,蜚声上海,演唱会,480.0













